timestamp,longitude,latitude,speed,direction
2019-01-01T16:03:40.000Z,25.685122,-33.803059999999995,0,9330
2019-01-01T16:09:40.000Z,25.685167,-33.803042,0,9330
2019-01-01T16:15:39.000Z,25.685185,-33.803068,0,9330
2019-01-01T16:21:38.000Z,25.685155,-33.803057,0,9330
2019-01-01T16:27:38.000Z,25.685252,-33.803062,0,9330
2019-01-01T16:33:38.000Z,25.68511,-33.803045000000004,0,9330
2019-01-01T16:36:40.000Z,25.685175,-33.80304,0,9330
2019-01-01T16:42:30.000Z,25.685098,-33.803087,0,9330
2019-01-01T16:45:38.000Z,25.685168,-33.803005,0,9330
2019-01-01T16:51:39.000Z,25.685192,-33.803047,0,9330
2019-01-01T16:57:40.000Z,25.685173,-33.803017,0,9330
2019-01-01T17:03:40.000Z,25.685155,-33.803032,0,9330
2019-01-01T17:09:38.000Z,25.685147,-33.80304,0,9330
2019-01-01T17:15:39.000Z,25.68518,-33.803018,0,9330
2019-01-01T17:18:40.000Z,25.685192,-33.803028000000005,0,9330
2019-01-01T17:24:38.000Z,25.685183,-33.803028000000005,0,9330
2019-01-01T17:30:30.000Z,25.68521,-33.80304,0,9330
2019-01-01T17:33:36.000Z,25.68517,-33.803065000000004,0,9330
2019-01-01T17:42:36.000Z,25.685182,-33.803047,0,9330
2019-01-01T17:48:34.000Z,25.685163,-33.803072,0,9330
2019-01-01T17:54:30.000Z,25.685193,-33.803065000000004,0,9330
2019-01-01T17:57:32.000Z,25.685155,-33.803068,0,9330
2019-01-01T18:00:36.000Z,25.685102,-33.803102,0,9330
2019-01-01T18:06:35.000Z,25.685208,-33.803075,0,22190
2019-01-01T18:15:35.000Z,25.685132,-33.80301,0,22190
2019-01-01T18:21:34.000Z,25.685105,-33.803012,0,22190
2019-01-01T18:27:35.000Z,25.685125,-33.803063,0,22190
2019-01-01T18:33:36.000Z,25.685247,-33.803052,0,22190
2019-01-01T18:39:35.000Z,25.685248,-33.80312,0,22190
2019-01-01T18:45:37.000Z,25.685113,-33.803072,0,22190
2019-01-01T18:51:36.000Z,25.685118,-33.803047,0,22190
2019-01-01T18:57:36.000Z,25.685193,-33.803047,0,22190
2019-01-01T19:03:38.000Z,25.685113,-33.803032,0,22190
2019-01-01T19:09:38.000Z,25.685147,-33.803065000000004,0,22190
2019-01-01T19:18:34.000Z,25.685148,-33.803078,0,22190
2019-01-01T19:21:40.000Z,25.685177,-33.803115000000005,0,22190
2019-01-01T19:27:39.000Z,25.685178,-33.803065000000004,0,22190
2019-01-01T19:33:38.000Z,25.685192,-33.803073,0,22190
2019-01-01T19:39:39.000Z,25.685195,-33.80307,0,22190
2019-01-01T19:45:39.000Z,25.685148,-33.80307,0,22190
2019-01-01T19:51:39.000Z,25.685137,-33.803088,0,22190
2019-01-01T19:57:40.000Z,25.685162,-33.803052,0,22190
2019-01-01T20:06:36.000Z,25.685173,-33.803059999999995,0,22190
2019-01-01T20:30:39.000Z,25.685228,-33.80314,0,22190
2019-01-01T20:36:40.000Z,25.6852,-33.803102,0,22190
2019-01-01T20:42:40.000Z,25.685192,-33.803118,0,22190
2019-01-01T20:45:41.000Z,25.685145,-33.803058,0,22190
2019-01-01T20:54:41.000Z,25.685155,-33.803078,0,22190
2019-01-01T21:00:31.000Z,25.685155,-33.80307,0,22190
2019-01-01T21:03:38.000Z,25.685153,-33.803096999999994,0,22190
2019-01-01T21:12:35.000Z,25.685145,-33.803055,0,22190
2019-01-01T21:15:39.000Z,25.685137,-33.803062,0,22190
2019-01-01T21:21:38.000Z,25.685157,-33.803075,0,22190
2019-01-01T21:24:37.000Z,25.68516,-33.80305,0,22190
2019-01-01T21:30:37.000Z,25.685137,-33.803095,0,22190
2019-01-01T21:39:32.000Z,25.685215,-33.803048,0,22190
2019-01-01T21:42:35.000Z,25.685238,-33.803047,0,22190
2019-01-01T21:48:36.000Z,25.685147,-33.803047,0,22190
2019-01-01T21:54:31.000Z,25.685155,-33.803043,0,22190
2019-01-01T21:57:36.000Z,25.685225,-33.80305,0,22190
2019-01-01T22:06:37.000Z,25.68513,-33.803092,0,22190
2019-01-01T22:12:39.000Z,25.685148,-33.80304,0,22190
2019-01-01T22:18:39.000Z,25.685152,-33.803055,0,22190
2019-01-01T22:24:37.000Z,25.685173,-33.803034999999994,0,22190
2019-01-01T22:30:36.000Z,25.685137,-33.803095,0,22190
2019-01-01T22:36:37.000Z,25.685203,-33.803059999999995,0,22190
2019-01-01T22:42:37.000Z,25.685167,-33.80305300000001,0,22190
2019-01-01T22:48:36.000Z,25.685092,-33.803078,0,22190
2019-01-01T22:54:36.000Z,25.68517,-33.803058,0,22190
2019-01-01T23:00:38.000Z,25.685152,-33.803065000000004,0,22190
2019-01-01T23:06:37.000Z,25.685222,-33.803065000000004,0,22190
2019-01-01T23:12:38.000Z,25.68518,-33.803113,0,22190
2019-01-01T23:18:37.000Z,25.685153,-33.803025,0,22190
2019-01-01T23:24:38.000Z,25.685158,-33.803088,0,22190
2019-01-01T23:30:39.000Z,25.68517,-33.803057,0,22190
2019-01-01T23:36:37.000Z,25.685178,-33.803067,0,22190
2019-01-01T23:42:38.000Z,25.685185,-33.803077,0,22190
2019-01-01T23:48:37.000Z,25.685225,-33.803047,0,22190
2019-01-01T23:51:38.000Z,25.685192,-33.803073,0,22190
2019-01-02T00:00:39.000Z,25.685197,-33.803073,0,22190
2019-01-02T00:03:38.000Z,25.685185,-33.803045000000004,0,22190
2019-01-02T00:09:37.000Z,25.685185,-33.803092,0,22190
2019-01-02T00:12:40.000Z,25.685173,-33.803058,0,22190
2019-01-02T00:18:39.000Z,25.685197,-33.803042,0,22190
2019-01-02T00:24:38.000Z,25.685177,-33.803077,0,22190
2019-01-02T00:30:37.000Z,25.685263,-33.803027,0,22190
2019-01-02T00:36:38.000Z,25.685147,-33.803078,0,22190
2019-01-02T00:42:38.000Z,25.685168,-33.803065000000004,0,22190
2019-01-02T00:48:36.000Z,25.685137,-33.803073,0,22190
2019-01-02T00:54:36.000Z,25.685175,-33.803065000000004,0,22190
2019-01-02T01:00:36.000Z,25.6852,-33.803048,0,22190
2019-01-02T01:03:37.000Z,25.685173,-33.80307,0,22190
2019-01-02T01:09:35.000Z,25.685155,-33.80311,0,22190
2019-01-02T01:12:36.000Z,25.685178,-33.803043,0,22190
2019-01-02T01:21:37.000Z,25.685143,-33.803092,0,22190
2019-01-02T01:27:36.000Z,25.68514,-33.803072,0,22190
2019-01-02T01:30:38.000Z,25.685102,-33.803090000000005,0,22190
2019-01-02T01:36:39.000Z,25.685148,-33.8031,0,22190
2019-01-02T01:42:38.000Z,25.685143,-33.803058,0,22190
2019-01-02T01:48:38.000Z,25.685192,-33.80307,0,22190
2019-01-02T01:54:40.000Z,25.685155,-33.803065000000004,0,22190
2019-01-02T02:00:42.000Z,25.685163,-33.803038,0,22190
2019-01-02T02:06:42.000Z,25.685178,-33.803033,0,22190
2019-01-02T02:12:34.000Z,25.685162,-33.803037,0,22190
2019-01-02T02:18:38.000Z,25.685173,-33.803034999999994,0,22190
2019-01-02T02:30:39.000Z,25.685175,-33.803028000000005,0,22190
2019-01-02T02:36:38.000Z,25.685155,-33.803034999999994,0,22190
2019-01-02T02:42:39.000Z,25.685177,-33.803018,0,22190
2019-01-02T02:51:37.000Z,25.68518,-33.803055,0,22190
2019-01-02T02:54:40.000Z,25.685153,-33.80308,0,22190
2019-01-02T03:00:39.000Z,25.68515,-33.803065000000004,0,22190
2019-01-02T03:06:37.000Z,25.685167,-33.803062,0,22190
2019-01-02T03:12:39.000Z,25.685222,-33.803107000000004,0,22190
2019-01-02T03:18:37.000Z,25.685158,-33.803063,0,22190
2019-01-02T03:27:34.000Z,25.685142000000006,-33.803073,0,22190
2019-01-02T03:27:38.000Z,25.685142000000006,-33.803073,0,22190
2019-01-02T03:36:39.000Z,25.68523,-33.803108,0,22190
2019-01-02T03:42:41.000Z,25.685187,-33.803065000000004,0,22190
2019-01-02T03:48:40.000Z,25.685192,-33.803017,0,22190
2019-01-02T03:54:38.000Z,25.685173,-33.803085,0,22190
2019-01-02T03:57:40.000Z,25.685167,-33.80308,0,22190
2019-01-02T04:06:41.000Z,25.685155,-33.80303,0,22190
2019-01-02T04:12:41.000Z,25.685155,-33.80305300000001,0,22190
2019-01-02T04:18:39.000Z,25.68516,-33.803062,0,22190
2019-01-02T04:21:43.000Z,25.685185,-33.803048,0,22190
2019-01-02T04:30:37.000Z,25.685197,-33.803022,0,22190
2019-01-02T04:36:39.000Z,25.685222,-33.803137,0,22190
2019-01-02T04:39:40.000Z,25.685227,-33.803077,0,22190
2019-01-02T04:48:39.000Z,25.685107,-33.803002,0,22190
2019-01-02T05:00:39.000Z,25.685192,-33.803145,0,22190
2019-01-02T05:03:26.000Z,25.685178,-33.803095,0,22190
2019-01-02T05:06:38.000Z,25.685222,-33.803083,0,22190
2019-01-02T05:12:21.000Z,25.685133,-33.803088,0,22190
2019-01-02T05:18:38.000Z,25.685152,-33.803102,0,22190
2019-01-02T05:24:40.000Z,25.685148,-33.803133,0,22190
2019-01-02T05:30:38.000Z,25.685185,-33.803118,0,22190
2019-01-02T05:39:39.000Z,25.685155,-33.803135,0,22190
2019-01-02T05:45:40.000Z,25.685125,-33.80305,0,22190
2019-01-02T05:51:41.000Z,25.685233,-33.803052,0,22190
2019-01-02T05:57:42.000Z,25.68513,-33.803102,0,22190
2019-01-02T06:06:42.000Z,25.685162,-33.803096999999994,0,22190
2019-01-02T06:12:44.000Z,25.685197,-33.803068,0,22190
2019-01-02T06:18:42.000Z,25.685155,-33.8031,0,22190
2019-01-02T06:24:33.000Z,25.685152,-33.803103,0,22190
2019-01-02T06:30:39.000Z,25.685137,-33.803107000000004,0,22190
2019-01-02T06:36:37.000Z,25.685125,-33.803148,0,22190
2019-01-02T06:42:39.000Z,25.685275,-33.802997999999995,0,22190
2019-01-02T06:48:38.000Z,25.685182,-33.803048,0,22190
2019-01-02T06:57:13.000Z,25.685185,-33.803045000000004,0,22190
2019-01-02T07:06:39.000Z,25.685228,-33.803023,0,22190
2019-01-02T08:18:40.000Z,25.68508,-33.803072,0,22190
2019-01-02T08:30:39.000Z,25.685165,-33.803018,0,22190
2019-01-02T09:00:40.000Z,25.685167,-33.803095,0,22190
2019-01-02T09:12:41.000Z,25.685185,-33.803058,0,22190
2019-01-02T09:30:38.000Z,25.685137,-33.803052,0,22190
2019-01-02T09:42:38.000Z,25.685125,-33.803062,0,22190
2019-01-02T10:00:39.000Z,25.685178,-33.803032,0,22190
2019-01-02T10:15:39.000Z,25.685137,-33.803073,0,22190
2019-01-02T10:30:43.000Z,25.685132,-33.803055,0,22190
2019-01-02T10:39:43.000Z,25.685203,-33.80305300000001,0,22190
2019-01-02T10:54:39.000Z,25.685142000000006,-33.803028000000005,0,22190
2019-01-02T11:12:38.000Z,25.68516,-33.803055,0,22190
2019-01-02T11:30:39.000Z,25.685185,-33.803043,0,22190
2019-01-02T11:45:41.000Z,25.685127,-33.803033,0,22190
2019-01-02T11:54:41.000Z,25.685237,-33.803107000000004,0,12170
2019-01-02T12:12:35.000Z,25.685082,-33.803133,0,12510
2019-01-02T12:24:39.000Z,25.685167,-33.803065000000004,0,12510
2019-01-02T12:42:40.000Z,25.685222,-33.80308,0,12510
2019-01-02T12:54:42.000Z,25.685192,-33.803052,0,12510
2019-01-02T13:09:41.000Z,25.685138,-33.80305300000001,0,12510
2019-01-02T13:24:43.000Z,25.685192,-33.803058,0,12510
2019-01-02T13:36:44.000Z,25.685155,-33.803025,0,12510
2019-01-02T13:48:45.000Z,25.685197,-33.803058,0,12510
2019-01-02T14:06:38.000Z,25.685158,-33.802977,0,12510
2019-01-02T14:21:41.000Z,25.685222,-33.803073,0,12510
2019-01-02T14:36:41.000Z,25.685238,-33.80305300000001,0,12510
2019-01-02T14:52:11.000Z,25.690555,-33.80601,7,13540
2019-01-02T14:57:50.000Z,25.692368,-33.811977,8,18790
2019-01-02T15:02:52.000Z,25.690898,-33.819155,10,19090
2019-01-02T15:25:32.000Z,25.700163,-33.870577000000004,22,16170
2019-01-02T15:28:02.000Z,25.70355,-33.878913,24,16100
2019-01-02T15:30:40.000Z,25.709402,-33.886608,22,12870
2019-01-02T15:33:10.000Z,25.718078,-33.891533,24,12460
2019-01-02T15:35:56.000Z,25.728625,-33.89772,26,12490
2019-01-02T15:38:44.000Z,25.740143,-33.904493,28,12450
2019-01-02T16:01:36.000Z,25.863605,-33.915302000000004,33,9090
2019-01-02T16:08:08.000Z,25.90409,-33.918112,35,9650
2019-01-02T16:13:44.000Z,25.940622,-33.92211,37,9860
2019-01-02T16:19:13.000Z,25.978025,-33.926829999999995,38,9940
