timestamp,longitude,latitude,speed,direction
2019-05-08T00:03:29.000Z,141.54152,-0.202293,37,13380
2019-05-08T00:08:11.000Z,141.561093,-0.221227,37,13300
2019-05-08T00:08:50.000Z,141.563467,-0.223493,37,13410
2019-05-08T00:15:44.000Z,141.591413,-0.250107,37,13320
2019-05-08T00:17:44.000Z,141.599702,-0.257983,37,13320
2019-05-08T00:18:08.000Z,141.601352,-0.259533,37,13320
2019-05-08T00:18:44.000Z,141.603735,-0.2618,37,13270
2019-05-08T00:19:55.000Z,141.60863500000005,-0.266483,37,13270
2019-05-08T00:20:07.000Z,141.609452,-0.26726700000000003,37,13240
2019-05-08T00:20:13.000Z,141.60986699999995,-0.26765,37,13350
2019-05-08T00:20:20.000Z,141.610268,-0.268033,37,13380
2019-05-08T00:20:44.000Z,141.611902,-0.2696,37,13350
2019-05-08T00:21:07.000Z,141.61353300000005,-0.271167,37,13380
2019-05-08T00:21:20.000Z,141.614417,-0.272,37,13350
2019-05-08T00:21:32.000Z,141.615167,-0.272733,37,13350
2019-05-08T00:22:07.000Z,141.617617,-0.275067,37,13350
2019-05-08T00:22:20.000Z,141.618433,-0.27585,37,13350
2019-05-08T00:22:32.000Z,141.61925,-0.276617,37,13380
2019-05-08T00:22:37.000Z,141.6196,-0.27695,37,13320
2019-05-08T00:22:44.000Z,141.620067,-0.277398,37,13350
2019-05-08T00:28:10.000Z,141.64268,-0.298997,37,13350
2019-05-08T00:34:15.000Z,141.66759299999995,-0.322708,37,13320
2019-05-08T00:40:13.000Z,141.692205,-0.346505,37,13350
2019-05-08T01:11:39.000Z,141.81888,-0.468987,37,13300
2019-05-08T01:17:37.000Z,141.842587,-0.491627,37,13320
2019-05-08T01:22:37.000Z,141.86296000000004,-0.5112,37,13410
2019-05-08T01:27:56.000Z,141.883947,-0.5316529999999999,37,13410
2019-05-08T01:33:09.000Z,141.90528,-0.552293,37,13380
2019-05-08T01:34:39.000Z,141.91138700000005,-0.558133,37,13360
2019-05-08T01:40:34.000Z,141.937653,-0.58168,37,13180
2019-05-08T01:42:22.000Z,141.94493300000005,-0.58816,37,13180
2019-05-08T01:42:33.000Z,141.945707,-0.588853,37,13180
2019-05-08T01:42:39.000Z,141.946133,-0.589253,37,13120
2019-05-08T01:42:45.000Z,141.94656,-0.589627,37,13240
2019-05-08T01:42:51.000Z,141.946907,-0.58992,37,13120
2019-05-08T01:43:11.000Z,141.94834699999996,-0.591173,37,13150
2019-05-08T01:43:23.000Z,141.9492,-0.59192,37,13100
2019-05-08T01:43:34.000Z,141.949973,-0.59264,37,13150
2019-05-08T01:43:40.000Z,141.9504,-0.592987,37,13150
2019-05-08T01:43:46.000Z,141.950827,-0.593387,37,13120
2019-05-08T01:44:11.000Z,141.95253300000005,-0.59488,37,13150
2019-05-08T01:44:16.000Z,141.952933,-0.5952529999999999,37,13210
2019-05-08T01:44:22.000Z,141.95344,-0.595707,37,13150
2019-05-08T01:44:27.000Z,141.953813,-0.5960270000000001,37,13150
2019-05-08T01:44:40.000Z,141.95472,-0.596827,37,13120
2019-05-08T01:44:45.000Z,141.955147,-0.5972270000000001,37,13150
2019-05-08T01:45:10.000Z,141.956853,-0.59872,37,13150
2019-05-08T01:45:15.000Z,141.9572,-0.59904,37,13150
2019-05-08T01:45:34.000Z,141.95848,-0.60016,37,13150
2019-05-08T01:45:40.000Z,141.958907,-0.60056,37,13120
2019-05-08T01:47:22.000Z,141.96605300000004,-0.6069869999999999,37,13150
2019-05-08T01:48:38.000Z,141.971547,-0.61192,37,13100
2019-05-08T01:50:38.000Z,141.979947,-0.6195729999999999,37,13220
2019-05-08T02:01:55.000Z,142.027413,-0.662293,37,13180
2019-05-08T02:18:33.000Z,142.098655,-0.725735,38,13210
2019-05-08T02:18:51.000Z,142.09993799999995,-0.726885,38,13150
2019-05-08T02:28:03.000Z,142.1384,-0.760907,37,13210
2019-05-08T02:28:14.000Z,142.139173,-0.7616,37,13100
2019-05-08T02:45:06.000Z,142.212267,-0.8251729999999999,38,13010
2019-05-08T02:50:18.000Z,142.234747,-0.84464,38,13100
2019-05-08T02:51:49.000Z,142.241653,-0.85064,37,13010
2019-05-08T02:52:00.000Z,142.24208000000004,-0.850987,37,13070
2019-05-08T03:02:26.000Z,142.28608,-0.891867,37,13380
2019-05-08T03:07:57.000Z,142.30856,-0.91368,37,13380
2019-05-08T03:48:48.000Z,142.47530700000004,-1.075907,37,13470
2019-05-08T03:53:36.000Z,142.49477199999995,-1.095222,37,13500
2019-05-08T03:59:38.000Z,142.51808,-1.118373,37,13440
2019-05-08T04:04:38.000Z,142.53856000000005,-1.138693,37,13470
2019-05-08T04:12:12.000Z,142.570373,-1.170347,37,13480
2019-05-08T04:16:47.000Z,142.58946699999996,-1.187973,37,13210
2019-05-08T04:43:21.000Z,142.69896,-1.2899200000000002,37,13300
2019-05-08T04:44:45.000Z,142.704827,-1.29528,37,13140
2019-05-08T05:35:29.000Z,142.915638,-1.4918,37,13270
2019-05-08T05:43:27.000Z,142.94738700000005,-1.52112,37,13310
2019-05-08T05:47:03.000Z,142.963162,-1.536243,37,13340
2019-05-08T05:52:36.000Z,142.98616,-1.55848,37,13370
2019-05-08T05:52:41.000Z,142.98656,-1.5588799999999998,37,13400
2019-05-08T05:53:44.000Z,142.99056000000004,-1.562773,37,13370
2019-05-08T05:54:36.000Z,142.994107,-1.566213,37,13420
2019-05-08T05:54:42.000Z,142.994507,-1.5666129999999998,37,13400
2019-05-08T05:54:55.000Z,142.99538700000005,-1.56744,37,13400
2019-05-08T05:55:06.000Z,142.996133,-1.568133,37,13400
2019-05-08T05:55:42.000Z,142.99864,-1.570507,37,13340
2019-05-08T05:55:55.000Z,142.99944,-1.571307,37,13370
2019-05-08T05:56:13.000Z,143.00064,-1.57248,37,13400
2019-05-08T05:56:36.000Z,143.00218700000005,-1.573973,37,13340
2019-05-08T07:17:34.000Z,143.33146200000004,-1.878127,36,13450
2019-05-08T07:32:32.000Z,143.390353,-1.936082,36,13320
2019-05-08T07:34:39.000Z,143.39882,-1.944067,36,13320
2019-05-08T07:54:13.000Z,143.47714299999996,-2.017722,36,13220
2019-05-08T09:04:13.000Z,143.76189,-2.278973,35,13300
2019-05-08T09:08:53.000Z,143.78032,-2.296507,36,13350
2019-05-08T09:13:33.000Z,143.798833,-2.314195,36,13300
2019-05-08T09:21:23.000Z,143.829277,-2.343458,35,13410
2019-05-08T09:26:41.000Z,143.849758,-2.36324,35,13380
2019-05-08T09:30:11.000Z,143.86328799999995,-2.3764380000000003,35,13510
2019-05-08T10:05:13.000Z,143.9984,-2.506827,35,13150
2019-05-08T10:10:31.000Z,144.01976000000005,-2.526187,36,13240
2019-05-08T10:24:47.000Z,144.07631999999995,-2.578427,36,13300
2019-05-08T10:42:52.000Z,144.148018,-2.642832,35,13160
2019-05-08T10:46:35.000Z,144.162747,-2.655813,35,13130
2019-05-08T10:56:56.000Z,144.204195,-2.69246,35,13070
2019-05-08T11:01:57.000Z,144.224025,-2.7103080000000004,35,13180
2019-05-08T11:02:57.000Z,144.22794199999996,-2.71389,35,13240
2019-05-08T11:19:40.000Z,144.292693,-2.774747,35,13410
2019-05-08T11:22:03.000Z,144.301467,-2.783227,35,13410
2019-05-08T11:25:20.000Z,144.314453,-2.79568,35,13410
2019-05-08T11:27:32.000Z,144.322773,-2.80368,35,13350
2019-05-08T11:47:53.000Z,144.398907,-2.878053,35,13440
2019-05-08T11:50:24.000Z,144.408267,-2.8873330000000004,34,13530
2019-05-08T11:50:36.000Z,144.409013,-2.888053,35,13520
2019-05-08T11:51:11.000Z,144.41128,-2.890107,34,13200
2019-05-08T11:51:18.000Z,144.411653,-2.89048,34,13260
2019-05-08T11:51:23.000Z,144.412027,-2.8908270000000003,34,13140
2019-05-08T11:53:12.000Z,144.41906699999996,-2.897093,34,13170
2019-05-08T11:53:24.000Z,144.419893,-2.89784,34,13170
2019-05-08T11:53:42.000Z,144.42109299999996,-2.89888,34,13170
