timestamp,longitude,latitude,speed,direction
2020-06-01T00:05:50.000Z,-130.361592,54.285287,0,28680
2020-06-01T00:08:43.000Z,-130.361255,54.28555,0,30050
2020-06-01T00:11:52.000Z,-130.36126299999998,54.285357,0,1230
2020-06-01T00:14:44.000Z,-130.361297,54.285335,0,33000
2020-06-01T00:17:48.000Z,-130.36129499999998,54.285403,0,28330
2020-06-01T00:20:52.000Z,-130.361222,54.285385,0,33550
2020-06-01T00:26:51.000Z,-130.361162,54.28538,0,28810
2020-06-01T00:32:41.000Z,-130.361695,54.285317000000006,0,33090
2020-06-01T00:38:53.000Z,-130.361297,54.285348,0,120
2020-06-01T00:44:43.000Z,-130.361345,54.285265,0,34130
2020-06-01T00:47:50.000Z,-130.361323,54.285235,0,24460
2020-06-01T00:50:44.000Z,-130.36133999999998,54.28530500000001,0,20960
2020-06-01T00:53:32.000Z,-130.361487,54.28523199999999,0,2620
2020-06-01T00:56:50.000Z,-130.361352,54.28527800000001,0,18760
2020-06-01T01:02:51.000Z,-130.361333,54.285405,0,31370
2020-06-01T01:02:53.000Z,-130.361333,54.285405,0,31400
2020-06-01T01:08:49.000Z,-130.361397,54.285065,0,450
2020-06-01T01:11:43.000Z,-130.361293,54.285373,0,1570
2020-06-01T01:17:44.000Z,-130.361433,54.28535,0,1580
2020-06-01T01:20:54.000Z,-130.361348,54.285307,0,1580
2020-06-01T01:23:42.000Z,-130.361697,54.28513,0,9740
2020-06-01T01:29:42.000Z,-130.36133700000002,54.285322,0,35520
2020-06-01T01:32:49.000Z,-130.361307,54.28532,0,1110
2020-06-01T01:35:45.000Z,-130.36135,54.285297,0,34480
2020-06-01T01:41:51.000Z,-130.361352,54.28534300000001,0,540
2020-06-01T01:44:52.000Z,-130.361327,54.28538,0,34160
2020-06-01T01:47:41.000Z,-130.361372,54.285217,0,17450
2020-06-01T01:50:49.000Z,-130.361425,54.285367,0,34940
2020-06-01T01:53:43.000Z,-130.361287,54.28525500000001,0,6670
2020-06-01T01:59:43.000Z,-130.361312,54.285303000000006,0,35320
2020-06-01T02:02:49.000Z,-130.36134199999998,54.28536,0,3300
2020-06-01T02:05:43.000Z,-130.361412,54.285362,0,7320
2020-06-01T02:08:53.000Z,-130.361398,54.285445,0,25260
2020-06-01T02:11:41.000Z,-130.361085,54.28536999999999,0,25260
2020-06-01T02:14:50.000Z,-130.361268,54.28534000000001,0,7000
2020-06-01T02:20:50.000Z,-130.361448,54.28524300000001,0,2550
2020-06-01T02:23:45.000Z,-130.36144,54.28570300000001,0,2310
2020-06-01T02:23:55.000Z,-130.36144,54.28570300000001,0,2300
2020-06-01T02:29:43.000Z,-130.361317,54.28558,0,2360
2020-06-01T02:32:51.000Z,-130.361162,54.285413,0,34230
2020-06-01T02:38:50.000Z,-130.361632,54.28520699999999,0,1740
2020-06-01T02:41:44.000Z,-130.361368,54.285268,0,1740
2020-06-01T02:47:44.000Z,-130.36137,54.28531,0,620
2020-06-01T02:50:49.000Z,-130.361595,54.28520200000001,0,35430
2020-06-01T02:53:50.000Z,-130.361513,54.285313,0,4280
2020-06-01T02:59:41.000Z,-130.361542,54.285152,0,33760
2020-06-01T03:05:44.000Z,-130.361573,54.285105,0,32660
2020-06-01T03:08:56.000Z,-130.361435,54.285397,0,32380
2020-06-01T03:11:43.000Z,-130.361222,54.28541,0,25350
2020-06-01T03:17:49.000Z,-130.36168500000002,54.285357,0,28480
2020-06-01T03:20:52.000Z,-130.361332,54.28527,0,20230
2020-06-01T03:23:42.000Z,-130.361843,54.2853,0,18260
2020-06-01T03:26:43.000Z,-130.361327,54.285332,0,5260
2020-06-01T03:32:43.000Z,-130.36137,54.285248,0,18060
2020-06-01T03:35:44.000Z,-130.361272,54.28536,0,18060
2020-06-01T03:38:51.000Z,-130.361253,54.285347,0,19950
2020-06-01T03:41:44.000Z,-130.361548,54.285223,0,31670
2020-06-01T03:44:51.000Z,-130.36138300000002,54.285425,0,100
2020-06-01T03:47:44.000Z,-130.361372,54.285313,0,700
2020-06-01T03:50:35.000Z,-130.361538,54.285348,0,700
2020-06-01T03:53:44.000Z,-130.361435,54.28536800000001,0,31590
2020-06-01T03:56:50.000Z,-130.361355,54.285378,0,31130
2020-06-01T03:59:41.000Z,-130.361367,54.285328,0,18620
2020-06-01T04:02:50.000Z,-130.361762,54.285148,0,19870
2020-06-01T04:08:44.000Z,-130.36133700000002,54.285323,0,19870
2020-06-01T04:11:50.000Z,-130.36128,54.285313,0,19870
2020-06-01T04:14:52.000Z,-130.361433,54.28542,0,30340
2020-06-01T04:17:45.000Z,-130.361283,54.285367,0,3160
2020-06-01T04:20:52.000Z,-130.36130500000002,54.285355,0,30590
2020-06-01T04:23:44.000Z,-130.361345,54.28532,0,30590
2020-06-01T04:26:53.000Z,-130.361352,54.28530799999999,0,29930
2020-06-01T04:29:43.000Z,-130.361373,54.2853,0,30890
2020-06-01T04:35:43.000Z,-130.36134199999998,54.285487,0,170
2020-06-01T04:38:48.000Z,-130.36136000000002,54.285335,0,170
2020-06-01T04:41:44.000Z,-130.361287,54.285317000000006,0,170
2020-06-01T04:47:53.000Z,-130.36131799999998,54.285245,0,1310
2020-06-01T04:50:42.000Z,-130.36147,54.285363,0,10660
2020-06-01T04:53:49.000Z,-130.36125800000002,54.285295,0,7500
2020-06-01T04:56:42.000Z,-130.36157,54.28521,0,3170
2020-06-01T05:03:24.000Z,-130.361288,54.28533,0,35860
2020-06-01T05:08:49.000Z,-130.361187,54.285378,0,27430
