timestamp,longitude,latitude,speed,direction
2020-06-01T00:58:30.000Z,118.64252,19.915965,24,11800
2020-06-01T01:13:40.000Z,118.694255,19.887697,24,12200
2020-06-01T01:20:37.000Z,118.71785,19.874252,24,12200
2020-06-01T01:43:58.000Z,118.797687,19.829643,25,11900
2020-06-01T01:59:00.000Z,118.850492,19.800718,25,12100
2020-06-01T02:14:05.000Z,118.903838,19.771127,25,12100
2020-06-01T02:44:17.000Z,119.009332,19.711715,25,12100
2020-06-01T02:47:05.000Z,119.019107,19.706155,25,12300
2020-06-01T02:54:58.000Z,119.04523799999998,19.69082,24,12100
2020-06-01T02:59:18.000Z,119.059652,19.682442,24,12100
2020-06-01T03:16:47.000Z,119.11826299999998,19.647943,24,12200
2020-06-01T03:49:46.000Z,119.232107,19.584582,25,12000
2020-06-01T04:05:01.000Z,119.282245,19.555562,24,12200
2020-06-01T04:17:40.000Z,119.325218,19.531945,24,11600
2020-06-01T04:20:11.000Z,119.333192,19.52813,24,11700
2020-06-01T04:32:48.000Z,119.37691,19.506563,24,11900
2020-06-01T04:38:43.000Z,119.397498,19.495405,23,12100
2020-06-01T04:41:00.000Z,119.40456,19.49152,23,12100
2020-06-01T04:47:59.000Z,119.426593,19.4791,23,12000
2020-06-01T04:56:52.000Z,119.456347,19.462645,23,12200
2020-06-01T05:05:22.000Z,119.48215,19.448395,23,12100
2020-06-01T05:08:39.000Z,119.493353,19.442288,23,11900
2020-06-01T05:26:32.000Z,119.552178,19.411048,23,11800
2020-06-01T05:41:52.000Z,119.601852,19.384702,22,12100
2020-06-01T05:59:49.000Z,119.659482,19.35451,23,12000
2020-06-01T06:27:51.000Z,119.75147,19.306012,23,12300
2020-06-01T06:43:52.000Z,119.80345,19.276563,23,12000
2020-06-01T06:59:11.000Z,119.852952,19.249687,23,11900
2020-06-01T07:20:18.000Z,119.921667,19.213885,22,12000
2020-06-01T07:29:42.000Z,119.950053,19.196487,22,12400
2020-06-01T07:35:39.000Z,119.96666299999998,19.185968,22,12300
2020-06-01T07:44:51.000Z,119.995287,19.167802,22,12400
2020-06-01T07:50:49.000Z,120.012582,19.156653,23,12500
2020-06-01T07:59:51.000Z,120.04206,19.138855,23,11900
2020-06-01T08:29:53.000Z,120.141868,19.084122,24,12200
2020-06-01T08:37:55.000Z,120.166625,19.07026,22,12000
2020-06-01T08:45:02.000Z,120.189292,19.05834,22,11800
2020-06-01T08:49:27.000Z,120.203303,19.051163,22,12000
2020-06-01T09:00:02.000Z,120.236833,19.034593,22,11600
2020-06-01T09:30:12.000Z,120.333472,18.983308,23,11900
2020-06-01T09:45:22.000Z,120.38177,18.956803,22,12100
2020-06-01T09:55:08.000Z,120.411572,18.939993,22,11900
2020-06-01T10:01:42.000Z,120.433193,18.928035,22,12100
2020-06-01T10:11:09.000Z,120.462217,18.911768,23,12100
2020-06-01T10:30:05.000Z,120.52218700000002,18.877533,22,12000
2020-06-01T10:30:58.000Z,120.524735,18.8761,22,12100
2020-06-01T10:45:24.000Z,120.57036,18.851223,22,12100
2020-06-01T11:01:03.000Z,120.61871200000002,18.822343,23,12100
2020-06-01T11:16:59.000Z,120.66993,18.793523,23,11900
2020-06-01T11:36:11.000Z,120.731597,18.759938,21,11500
2020-06-01T11:52:10.000Z,120.78481,18.753932,22,9500
2020-06-01T11:55:55.000Z,120.798918,18.752792000000003,22,9400
2020-06-01T12:08:20.000Z,120.841408,18.750162,21,9200
2020-06-01T12:31:14.000Z,120.923425,18.745872,23,9300
2020-06-01T12:49:12.000Z,120.99099,18.740842,24,9500
2020-06-01T12:58:08.000Z,121.02415,18.738188,24,9500
2020-06-01T13:04:13.000Z,121.048377,18.736387,23,9100
2020-06-01T13:13:15.000Z,121.081557,18.734718,24,9300
2020-06-01T13:14:59.000Z,121.089195,18.734312,24,9300
2020-06-01T13:35:04.000Z,121.167943,18.729467,24,9400
2020-06-01T13:41:29.000Z,121.190055,18.72781,23,9400
2020-06-01T13:44:19.000Z,121.20067,18.727043,23,9400
2020-06-01T13:56:41.000Z,121.24712,18.724392,24,9300
2020-06-01T14:15:01.000Z,121.320247,18.723103,25,8900
2020-06-01T14:39:41.000Z,121.410045,18.71999,21,9400
2020-06-01T14:54:41.000Z,121.459152,18.715253,20,9400
2020-06-02T05:05:12.000Z,123.723653,17.35568,22,13800
2020-06-02T17:30:05.000Z,125.585333,15.495573,22,13480
2020-06-02T17:32:12.000Z,125.590347,15.49064,22,13660
2020-06-02T23:34:44.000Z,126.448907,14.61656,22,13750
2020-06-03T05:12:57.000Z,127.46778700000002,13.552747,30,13780
2020-06-03T05:14:33.000Z,127.472667,13.547547,28,13730
2020-06-03T05:28:08.000Z,127.5076,13.509227,22,13760
2020-06-03T07:53:17.000Z,127.87167,13.163792,22,13730
2020-06-03T09:36:06.000Z,128.11504,12.91168,22,13660
2020-06-03T10:01:32.000Z,128.17472,12.850053,22,13680
2020-06-03T12:41:44.000Z,128.553665,12.464058,21,13630
2020-06-03T15:09:19.000Z,128.88778200000002,12.1117,21,13700
2020-06-03T15:39:38.000Z,128.958177,12.039492,21,13500
2020-06-03T15:55:38.000Z,128.995728,12.001502,22,13600
2020-06-03T16:11:08.000Z,129.032193,11.964597,21,13600
2020-06-03T16:30:09.000Z,129.077315,11.919365,22,13500
2020-06-03T17:06:10.000Z,129.1632,11.835787,21,13420
2020-06-03T19:46:46.000Z,129.535877,11.459863,22,13520
