timestamp,longitude,latitude,speed,direction
2019-02-15T04:41:45.000Z,55.054,24.984,0,15940
2019-02-15T04:44:44.000Z,55.054,24.984,0,15930
2019-02-15T04:47:46.000Z,55.054,24.984,0,15920
2019-02-15T04:53:44.000Z,55.054,24.984,0,15920
2019-02-15T04:56:46.000Z,55.054,24.984,0,15920
2019-02-15T05:02:46.000Z,55.054,24.984,0,15930
2019-02-15T05:08:46.000Z,55.054,24.984,0,15970
2019-02-15T05:11:44.000Z,55.054,24.984,0,15980
2019-02-15T05:14:44.000Z,55.054,24.984,0,16000
2019-02-15T05:20:45.000Z,55.054,24.984,0,16010
2019-02-15T05:23:45.000Z,55.053945,24.983943,0,16010
2019-02-15T05:26:45.000Z,55.054,24.984,0,16010
2019-02-15T05:38:45.000Z,55.054,24.984,0,16000
2019-02-15T05:44:46.000Z,55.054,24.984,0,15990
2019-02-15T05:50:45.000Z,55.053975,24.983947,0,15980
2019-02-15T05:53:45.000Z,55.053972,24.983945,0,15980
2019-02-15T05:56:45.000Z,55.05396999999999,24.983943,0,15980
2019-02-15T06:02:44.000Z,55.05396700000001,24.983947,0,15970
2019-02-15T06:05:45.000Z,55.054,24.984,0,15980
2019-02-15T06:11:44.000Z,55.054,24.984,0,15970
2019-02-15T06:20:45.000Z,55.05396999999999,24.98394,0,15970
2019-02-15T06:26:45.000Z,55.05396800000001,24.983945,0,15980
2019-02-15T06:32:44.000Z,55.054,24.984,0,15980
2019-02-15T06:35:45.000Z,55.054,24.984,0,15980
2019-02-15T06:38:46.000Z,55.054,24.984,0,15980
2019-02-15T06:44:46.000Z,55.053958,24.983953,0,15980
2019-02-15T06:50:45.000Z,55.054,24.984,0,15970
2019-02-15T06:53:46.000Z,55.054,24.984,0,15970
2019-02-15T06:59:45.000Z,55.054,24.984,0,15980
2019-02-15T07:02:46.000Z,55.054,24.984,0,15980
2019-02-15T07:08:45.000Z,55.054,24.984,0,15980
2019-02-15T07:14:44.000Z,55.054,24.984,0,15980
2019-02-15T07:17:46.000Z,55.054,24.984,0,15980
2019-02-15T07:23:45.000Z,55.053953,24.983958,0,15970
2019-02-15T07:23:46.000Z,55.053953,24.983958,0,15970
2019-02-15T07:29:45.000Z,55.054,24.984,0,15970
2019-02-15T07:35:46.000Z,55.054,24.984,0,15980
2019-02-15T07:41:45.000Z,55.054,24.984,0,15980
2019-02-15T07:47:45.000Z,55.054,24.984,0,15980
2019-02-15T07:50:44.000Z,55.054,24.984,0,15980
2019-02-15T07:53:46.000Z,55.054,24.984,0,15970
2019-02-15T07:59:44.000Z,55.054,24.984,0,15970
2019-02-15T08:02:45.000Z,55.054,24.984,0,15970
2019-02-15T08:02:46.000Z,55.054,24.984,0,15970
2019-02-15T08:11:44.000Z,55.054,24.984,0,15980
2019-02-15T08:17:44.000Z,55.054,24.984,0,16000
2019-02-15T08:20:45.000Z,55.05396500000001,24.983923,0,16000
2019-02-15T08:26:44.000Z,55.05433299999999,24.984,0,9620
2019-02-15T08:29:45.000Z,55.054938,24.983503,0,14770
2019-02-15T08:32:44.000Z,55.056167,24.981833,4,14780
2019-02-15T08:35:44.000Z,55.057,24.9805,2,15740
2019-02-15T08:36:55.000Z,55.05716700000001,24.980167,0,15850
2019-02-15T08:37:37.000Z,55.05733299999999,24.98,0,15090
2019-02-15T08:38:32.000Z,55.0575,24.979833,0,13470
2019-02-15T08:39:29.000Z,55.057667,24.979667000000006,0,13240
