timestamp,longitude,latitude,speed,direction
2019-01-01T00:58:19.000Z,-130.43393,41.569298,23,13030
2019-01-01T01:14:38.000Z,-130.3759,41.533313,22,12900
2019-01-01T01:50:08.000Z,-130.252288,41.45811,22,12950
2019-01-01T02:08:07.000Z,-130.193292,41.418033,22,13290
2019-01-01T02:14:09.000Z,-130.17343200000002,41.404398,22,13280
2019-01-01T02:23:49.000Z,-130.142023,41.382217,22,13440
2019-01-01T02:43:17.000Z,-130.078945,41.336083,22,13670
2019-01-01T02:50:08.000Z,-130.056595,41.31973,23,13430
2019-01-01T02:55:38.000Z,-130.038413,41.306473,22,13300
2019-01-01T03:25:58.000Z,-129.93928200000002,41.231598,23,13540
2019-01-01T03:29:58.000Z,-129.925923,41.221862,23,13390
2019-01-01T03:36:18.000Z,-129.905225,41.206085,23,13430
2019-01-01T03:40:12.000Z,-129.89166699999998,41.195,22,13400
2019-01-01T04:01:48.000Z,-129.818135,41.145905,23,12890
2019-01-01T04:09:17.000Z,-129.791127,41.129543,23,12850
2019-01-01T04:38:19.000Z,-129.688527,41.067303,22,12890
2019-01-01T04:43:58.000Z,-129.668545,41.055152,22,12790
2019-01-01T05:14:57.000Z,-129.56153500000002,40.98314,23,13270
2019-01-01T05:17:17.000Z,-129.55356799999998,40.977573,23,13260
2019-01-01T05:17:37.000Z,-129.552437,40.976763,23,13290
2019-01-01T05:17:57.000Z,-129.55138,40.97601,23,13330
2019-01-01T05:19:07.000Z,-129.547428,40.973252,23,13320
2019-01-01T05:46:58.000Z,-129.45289499999998,40.908112,22,13220
2019-01-01T05:54:39.000Z,-129.427523,40.890087,22,13310
2019-01-01T06:56:28.000Z,-129.222527,40.748888,22,13190
2019-01-01T07:02:27.000Z,-129.202662,40.735215,22,13320
2019-01-01T07:23:27.000Z,-129.13301299999998,40.687093,22,13220
2019-01-01T07:29:19.000Z,-129.113708,40.673983,22,13300
2019-01-01T08:13:28.000Z,-128.968005,40.575157,22,13310
2019-01-01T08:19:07.000Z,-128.949398,40.56219,22,13340
2019-01-01T08:41:38.000Z,-128.868318,40.51788,22,12110
2019-01-01T08:43:28.000Z,-128.861248,40.514843,22,11850
2019-01-01T08:47:07.000Z,-128.84678799999998,40.50905,22,11830
2019-01-01T08:48:49.000Z,-128.840242,40.506315,22,11850
2019-01-01T09:20:49.000Z,-128.715833,40.45605,22,11980
2019-01-01T09:20:58.000Z,-128.715255,40.45579,22,12010
2019-01-01T09:36:37.000Z,-128.65213,40.429233,22,11980
2019-01-01T09:52:15.000Z,-128.593333,40.403333,22,12100
