timestamp,longitude,latitude,speed,direction
2020-06-06T15:20:35.000Z,102.57665,1.809068,3,29500
2020-06-06T15:35:25.000Z,102.513331,1.838213,3,29400
2020-06-06T15:36:54.000Z,102.506976,1.841095,30,29400
2020-06-06T15:37:17.000Z,102.506976,1.841095,3,29400
2020-06-06T15:58:06.000Z,102.425903,1.880886,3,29700
2020-06-06T15:59:02.000Z,102.414505,1.88679,3,29700
2020-06-06T16:04:37.000Z,102.398503,1.895055,3,29700
2020-06-06T16:11:19.000Z,102.361496,1.910181,3,28800
2020-06-06T16:22:29.000Z,102.318141,1.922983,3,28600
2020-06-06T16:46:57.000Z,102.215608,1.98054,3,30920
2020-06-06T16:58:19.000Z,102.171588,2.016565,3,30900
2020-06-06T17:14:32.000Z,102.109602,2.070918,33,31370
2020-06-06T17:16:46.000Z,102.10155,2.078757,33,31390
2020-06-06T17:18:32.000Z,102.095038,2.0850470000000003,33,31400
2020-06-06T17:21:38.000Z,102.083737,2.096032,33,31390
2020-06-06T17:26:21.000Z,102.066562,2.112952,33,31520
2020-06-06T17:29:27.000Z,102.055337,2.123857,33,31390
2020-06-06T17:32:14.000Z,102.045125,2.133622,33,31440
2020-06-06T17:34:38.000Z,102.03637,2.142137,33,31280
2020-06-06T17:37:57.000Z,102.024423,2.15378,33,31390
2020-06-06T17:41:58.000Z,102.009775,2.167965,34,31340
2020-06-06T17:46:20.000Z,101.993565,2.183617,34,31150
2020-06-06T17:50:51.000Z,101.976622,2.199247,34,31290
2020-06-06T17:54:07.000Z,101.964105,2.210777,34,31230
2020-06-06T17:58:02.000Z,101.949125,2.224182,34,31150
2020-06-06T18:00:50.000Z,101.938298,2.23391,34,31140
2020-06-06T18:02:39.000Z,101.93128,2.240185,34,31230
2020-06-06T18:04:44.000Z,101.92325,2.24747,34,31110
2020-06-06T18:06:50.000Z,101.915145,2.254618,34,31150
2020-06-06T18:08:32.000Z,101.908493,2.260193,34,30930
2020-06-06T18:10:46.000Z,101.899792,2.2675400000000003,34,30990
2020-06-06T18:12:50.000Z,101.891433,2.274573,34,31060
2020-06-06T18:14:50.000Z,101.88355,2.281287,34,30860
2020-06-06T18:16:39.000Z,101.876007,2.287058,34,30830
2020-06-06T18:18:39.000Z,101.867808,2.293405,34,30700
2020-06-06T18:20:44.000Z,101.859153,2.300162,34,30800
2020-06-06T18:22:44.000Z,101.850993,2.306538,34,30780
2020-06-06T18:24:44.000Z,101.842715,2.312862,34,30770
2020-06-06T18:26:39.000Z,101.834917,2.318633,33,30400
2020-06-06T18:28:38.000Z,101.826698,2.324548,34,30590
2020-06-06T18:30:39.000Z,101.818247,2.330525,34,30460
2020-06-06T18:32:39.000Z,101.809912,2.33662,34,30580
2020-06-06T18:34:46.000Z,101.801003,2.342883,34,30540
2020-06-06T18:36:45.000Z,101.792545,2.348898,34,30450
2020-06-06T18:38:51.000Z,101.783793,2.355195,34,30570
2020-06-06T18:40:45.000Z,101.776005,2.360775,34,30700
2020-06-06T18:42:38.000Z,101.7681,2.366733,34,30610
2020-06-06T18:44:44.000Z,101.759132,2.372718,33,30430
2020-06-06T18:46:44.000Z,101.750945,2.378305,33,30330
2020-06-06T18:48:44.000Z,101.742533,2.383845,33,30380
2020-06-06T18:50:44.000Z,101.73408,2.389498,33,30300
2020-06-06T18:52:46.000Z,101.725787,2.395062,33,30360
2020-06-06T18:54:38.000Z,101.717928,2.40025,33,30320
2020-06-06T18:56:39.000Z,101.709525,2.4058650000000004,33,30340
2020-06-06T18:58:32.000Z,101.701672,2.411077,33,30430
2020-06-06T19:00:45.000Z,101.692432,2.41733,33,30280
2020-06-06T19:02:32.000Z,101.684875,2.422318,33,30420
2020-06-06T19:04:32.000Z,101.676578,2.427855,33,30210
2020-06-06T19:06:38.000Z,101.667817,2.433623,33,30370
2020-06-06T19:08:39.000Z,101.65942,2.43907,33,30190
2020-06-06T19:10:44.000Z,101.650538,2.444802,33,30260
2020-06-06T19:12:32.000Z,101.642955,2.449612,33,30240
2020-06-06T19:14:15.000Z,101.63583,2.454237,33,30280
2020-06-06T19:15:50.000Z,101.629102,2.4584900000000003,33,30150
2020-06-06T19:19:32.000Z,101.613878,2.469537,33,30620
2020-06-06T19:22:03.000Z,101.603675,2.477173,34,30680
2020-06-06T19:24:08.000Z,101.595065,2.4836270000000003,34,30660
2020-06-06T19:25:15.000Z,101.590525,2.487025,34,30650
2020-06-06T19:34:32.000Z,101.552643,2.51586,33,30800
2020-06-06T19:36:31.000Z,101.544637,2.522035,33,30670
