timestamp,longitude,latitude,speed,direction
2020-02-12T10:00:25.000Z,-94.764088,29.351125,0,32520
2020-02-12T10:15:24.000Z,-94.764093,29.351233,0,32520
2020-02-12T10:27:25.000Z,-94.764105,29.351218,0,32520
2020-02-12T10:39:41.000Z,-94.764075,29.351253000000003,0,32520
2020-02-12T10:45:25.000Z,-94.764082,29.351238,0,32520
2020-02-12T10:54:24.000Z,-94.764052,29.35145,0,32520
2020-02-12T11:06:25.000Z,-94.763962,29.351635,0,32520
2020-02-12T11:21:24.000Z,-94.76394,29.351740000000003,0,32520
2020-02-12T11:36:25.000Z,-94.76393,29.351727,0,32520
2020-02-12T11:51:24.000Z,-94.76395,29.351763,0,32520
2020-02-12T12:09:42.000Z,-94.763932,29.351755,0,32500
2020-02-12T12:18:24.000Z,-94.763868,29.351878000000006,0,32520
2020-02-12T12:30:25.000Z,-94.763828,29.351905,0,32520
2020-02-12T12:42:41.000Z,-94.763723,29.351955,0,32520
2020-02-12T12:57:25.000Z,-94.763735,29.352002,0,32520
2020-02-12T13:09:41.000Z,-94.763683,29.352057,0,32520
2020-02-12T13:24:25.000Z,-94.763555,29.352187,0,32520
2020-02-12T13:39:24.000Z,-94.763508,29.352247,0,32520
2020-02-12T13:45:25.000Z,-94.763497,29.352275,0,32520
2020-02-12T13:51:25.000Z,-94.763487,29.352238,0,32520
2020-02-12T14:12:25.000Z,-94.762913,29.352658,0,32520
2020-02-12T14:21:24.000Z,-94.762825,29.352688,0,32520
2020-02-12T14:30:25.000Z,-94.76242,29.352787,0,32520
2020-02-12T14:45:28.000Z,-94.762123,29.352817,0,32520
2020-02-12T14:57:41.000Z,-94.761997,29.352822,0,10030
2020-02-12T15:00:25.000Z,-94.76169,29.352773,0,9430
2020-02-12T15:03:25.000Z,-94.761235,29.352753000000003,0,9540
2020-02-12T15:06:25.000Z,-94.760873,29.352652000000006,0,11760
2020-02-12T15:21:25.000Z,-94.760505,29.35232,0,14590
2020-02-12T15:30:25.000Z,-94.76027,29.351997,0,15720
