timestamp,longitude,latitude,speed,direction
2019-01-03T19:37:00.000Z,100.814983,12.213783,24,32400
2019-01-03T19:45:10.000Z,100.797433,12.238467,24,32400
2019-01-03T19:55:21.000Z,100.775617,12.269083,24,32400
2019-01-03T19:58:11.000Z,100.769583,12.277517,24,32500
2019-01-03T20:10:31.000Z,100.744183,12.314867,23,33500
2019-01-03T21:03:40.000Z,100.726283,12.50395,23,35900
2019-01-03T21:12:40.000Z,100.726567,12.536017,23,100
2019-01-03T21:41:50.000Z,100.736317,12.639,23,400
2019-01-03T21:52:21.000Z,100.738733,12.675967,23,300
2019-01-03T22:06:50.000Z,100.739467,12.727883,23,35900
2019-01-03T22:17:11.000Z,100.73925,12.765317,23,35900
2019-01-03T22:24:09.000Z,100.738983,12.790083,23,35900
2019-01-03T22:32:00.000Z,100.73835,12.817833,23,35800
2019-01-03T22:43:00.000Z,100.737283,12.856767,23,35800
2019-01-04T01:51:41.000Z,100.89785,13.0543,0,11400
2019-01-04T02:00:39.000Z,100.89785,13.0543,0,12800
2019-01-04T02:09:39.000Z,100.897817,13.054283,0,26100
2019-01-04T02:18:39.000Z,100.89785,13.054317,0,4300
2019-01-04T02:30:39.000Z,100.897983,13.054333,0,6300
2019-01-04T02:39:40.000Z,100.897933,13.0543,0,25100
2019-01-04T02:48:40.000Z,100.897967,13.054317,0,25700
2019-01-04T02:57:40.000Z,100.897783,13.054317,0,14600
2019-01-04T03:12:39.000Z,100.897883,13.054283,0,8500
2019-01-04T03:21:40.000Z,100.897883,13.054267,0,26500
2019-01-04T03:33:39.000Z,100.897883,13.054267,0,3700
2019-01-04T03:45:39.000Z,100.8978,13.054217,0,5000
2019-01-04T03:54:39.000Z,100.8978,13.054183,0,3800
2019-01-04T04:06:40.000Z,100.897867,13.054283,0,22100
2019-01-04T04:12:40.000Z,100.89785,13.054217,0,22100
2019-01-04T04:24:40.000Z,100.897883,13.0543,0,19600
2019-01-04T04:33:40.000Z,100.897867,13.054267,0,12200
2019-01-04T04:42:40.000Z,100.897883,13.054283,0,4800
2019-01-04T04:57:40.000Z,100.897867,13.054283,0,12400
