timestamp,longitude,latitude,speed,direction
2019-05-08T03:33:52.000Z,97.509173,5.4930400000000015,32,29000
2019-05-08T04:34:26.000Z,97.227867,5.5906400000000005,33,30400
2019-05-08T07:12:10.000Z,96.4248,5.845493,30,28600
2019-05-08T07:19:26.000Z,96.391733,5.855813,27,28800
2019-05-08T08:57:51.000Z,95.962233,6.022833,39,29100
2019-05-08T11:24:58.000Z,95.19768,6.268517,38,28300
2019-05-08T16:42:01.000Z,93.484533,6.274347,34,26700
2019-05-08T16:42:18.000Z,93.48296,6.274293,34,26700
2019-05-08T16:48:35.000Z,93.450373,6.273013,35,26400
2019-05-08T18:46:51.000Z,92.802293,6.25928,36,26800
2019-05-08T19:23:55.000Z,92.59832,6.268693,35,26600
2019-05-08T19:27:57.000Z,92.576427,6.267547,35,26600
2019-05-09T00:27:54.000Z,90.952617,6.187617,35,26900
2019-05-09T03:51:35.000Z,89.842027,6.145467,37,26600
2019-05-09T03:54:28.000Z,89.8258,6.1448,37,26800
2019-05-09T04:07:20.000Z,89.754467,6.1416,36,26600
2019-05-09T04:31:13.000Z,89.62416,6.13704,36,26800
2019-05-09T05:11:07.000Z,89.405467,6.127813,35,26600
2019-05-09T05:15:19.000Z,89.382853,6.126533,35,26600
2019-05-09T06:04:18.000Z,89.119547,6.112533,35,26600
2019-05-09T06:21:04.000Z,89.029813,6.108027,35,26800
2019-05-09T06:21:40.000Z,89.02656,6.10792,35,26700
2019-05-09T06:38:03.000Z,88.934907,6.103493,36,26700
2019-05-09T07:11:25.000Z,88.753733,6.095973000000001,36,26600
2019-05-09T07:12:18.000Z,88.748613,6.095733,37,26700
2019-05-09T08:05:27.000Z,88.45416,6.096267,35,26600
2019-05-09T08:18:22.000Z,88.384,6.091893,37,26600
2019-05-09T09:06:24.000Z,88.119967,6.080233,36,26800
2019-05-09T09:06:26.000Z,88.119967,6.080233,36,26800
2019-05-09T10:50:54.000Z,87.555983,6.067167,35,26900
2019-05-09T13:52:37.000Z,86.57431700000002,6.043133,36,26700
2019-05-09T14:22:11.000Z,86.415633,6.0364,35,26600
2019-05-09T16:00:16.000Z,85.890733,6.006117,35,26500
2019-05-09T16:09:12.000Z,85.842987,6.002907,35,26600
2019-05-09T16:10:01.000Z,85.838693,6.002612999999998,35,26600
2019-05-09T16:13:54.000Z,85.81768000000002,6.001093,35,26500
2019-05-09T16:18:49.000Z,85.790817,5.999233,35,26500
2019-05-09T16:19:04.000Z,85.790267,5.999173000000001,35,26500
2019-05-09T16:19:10.000Z,85.789733,5.999147,35,26500
2019-05-09T16:19:16.000Z,85.788613,5.999067,35,26600
2019-05-09T16:19:20.000Z,85.788613,5.999067,35,26600
2019-05-09T16:20:04.000Z,85.784853,5.9988,35,26600
