timestamp,longitude,latitude,speed,direction
2019-01-01T01:45:22.000Z,-77.35568,14.19648,18,2610
2019-01-01T02:32:17.000Z,-77.3092,14.319147,17,1930
2019-01-01T02:34:47.000Z,-77.306187,14.32528,19,2840
2019-01-01T02:35:47.000Z,-77.3048,14.32768,19,2420
2019-01-01T02:44:33.000Z,-77.29504,14.34896,18,2160
2019-01-01T03:08:56.000Z,-77.262587,14.409627,18,2920
2019-01-01T03:15:54.000Z,-77.253333,14.426187,19,2100
2019-01-01T03:36:12.000Z,-77.223333,14.47544,20,3440
2019-01-01T03:38:13.000Z,-77.219893,14.480453,19,3060
2019-01-01T05:36:07.000Z,-77.03518000000003,14.75842,16,3740
2019-01-01T06:21:33.000Z,-76.9557,14.857317000000002,19,4230
2019-01-01T06:43:00.000Z,-76.918902,14.902835,17,4490
2019-01-01T07:44:09.000Z,-76.811813,15.035573,17,3420
2019-01-01T07:59:06.000Z,-76.787387,15.067547,17,3550
2019-01-01T07:59:15.000Z,-76.78714699999998,15.067867,17,3700
2019-01-01T08:04:16.000Z,-76.778187,15.078747,19,4130
2019-01-01T08:26:29.000Z,-76.737787,15.130347,16,3300
2019-01-01T08:28:19.000Z,-76.734533,15.134427,19,4260
2019-01-01T08:39:30.000Z,-76.715733,15.159227,18,3430
2019-01-01T09:20:19.000Z,-76.647733,15.25552,19,3300
2019-01-01T11:22:30.000Z,-76.473333,15.5639,18,2550
2019-01-01T12:27:08.000Z,-76.366348,15.710870000000002,16,4350
2019-01-01T13:58:28.000Z,-76.202052,15.903567,20,3410
2019-01-01T14:19:56.000Z,-76.17053299999998,15.954133,18,2660
2019-01-01T14:20:48.000Z,-76.16936,15.956293,18,3180
2019-01-01T14:28:53.000Z,-76.157733,15.975013,17,3050
2019-01-01T14:29:47.000Z,-76.156187,15.977332999999998,17,3700
2019-01-01T15:20:35.000Z,-76.06754699999998,16.084613,17,3960
2019-01-01T15:23:48.000Z,-76.059928,16.092627,19,4500
2019-01-01T15:42:53.000Z,-76.02669300000002,16.129467,17,4880
2019-01-01T18:15:00.000Z,-76.292102,16.490585,22,31870
2019-01-01T19:37:36.000Z,-76.490747,16.700347,22,31570
2019-01-01T21:51:51.000Z,-76.795298,17.059202,17,34150
2019-01-01T21:54:09.000Z,-76.795948,17.065483,19,35210
2019-01-01T22:36:10.000Z,-76.851867,17.19135,22,33510
2019-01-01T22:44:08.000Z,-76.86415,17.216233,22,33740
2019-01-01T22:54:18.000Z,-76.876965,17.249187,22,34510
2019-01-01T22:59:29.000Z,-76.880678,17.266167000000006,22,34610
2019-01-01T23:33:38.000Z,-76.89955,17.377967,22,34940
2019-01-01T23:42:58.000Z,-76.902765,17.408997,22,35450
2019-01-01T23:46:09.000Z,-76.90363,17.419535,22,35830
2019-01-01T23:56:38.000Z,-76.90598299999998,17.454233,21,35560
2019-01-02T00:01:20.000Z,-76.901383,17.46855,21,2000
2019-01-02T00:08:18.000Z,-76.892317,17.489517000000006,22,1890
2019-01-02T00:12:28.000Z,-76.89097,17.503543,22,320
2019-01-02T00:20:38.000Z,-76.888983,17.530967,22,410
2019-01-02T00:28:28.000Z,-76.888513,17.55718,22,35910
2019-01-02T00:34:39.000Z,-76.888147,17.57786,22,10
2019-01-02T02:05:54.000Z,-76.770587,17.850427,21,1980
2019-01-02T02:07:45.000Z,-76.768773,17.856133,22,1840
2019-01-02T02:12:48.000Z,-76.76352,17.871760000000005,21,2290
2019-01-02T03:36:38.000Z,-76.832417,17.986017,0,10
2019-01-02T03:41:02.000Z,-76.832388,17.986017999999994,0,10
