timestamp,longitude,latitude,speed,direction
2019-05-08T11:39:57.000Z,120.54005,33.841133,0,2660
2019-05-08T12:05:13.000Z,120.540017,33.841533,0,21130
2019-05-08T12:38:17.000Z,120.540167,33.841383,0,12990
2019-05-08T13:04:58.000Z,120.537683,33.840033,0,8700
2019-05-08T13:07:33.000Z,120.539033,33.84005,2,8850
2019-05-08T13:13:39.000Z,120.536315,33.837652,11,24640
2019-05-08T13:38:44.000Z,120.483283,33.8202,0,23410
2019-05-08T14:07:17.000Z,120.48275,33.82025,0,3200
2019-05-08T14:34:29.000Z,120.483883,33.819767,0,3200
2019-05-08T15:00:07.000Z,120.484383,33.8201,0,3200
2019-05-09T07:09:45.000Z,120.48525,33.820317,12,8510
2019-05-09T07:39:54.000Z,120.568343,33.846542,12,10160
2019-05-09T07:45:46.000Z,120.58205,33.84405,13,10210
2019-05-09T08:36:49.000Z,120.701028,33.815412,12,11260
2019-05-09T08:41:22.000Z,120.710917,33.811698,13,11270
2019-05-09T08:43:48.000Z,120.72605,33.806267,12,11790
2019-05-09T08:48:25.000Z,120.72605,33.806267,12,11790
2019-05-09T08:50:16.000Z,120.729517,33.804248,12,12740
2019-05-09T08:54:37.000Z,120.73785,33.799583,12,12210
2019-05-09T08:55:45.000Z,120.739883,33.798367,12,12680
2019-05-09T08:56:51.000Z,120.741967,33.797283,12,12090
2019-05-09T08:59:05.000Z,120.7467,33.795417,11,11380
2019-05-09T09:01:24.000Z,120.750842,33.79282,12,12830
2019-05-09T09:05:53.000Z,120.759425,33.788427,12,12030
2019-05-09T09:07:53.000Z,120.763338,33.78651,12,11880
2019-05-09T09:10:47.000Z,120.777853,33.779132000000004,12,12030
2019-05-09T09:15:17.000Z,120.787092,33.77499,12,11440
2019-05-09T09:15:47.000Z,120.788137,33.774593,13,10920
2019-05-09T09:16:17.000Z,120.789222,33.7742,12,11360
2019-05-09T09:17:47.000Z,120.791967,33.772542,12,13360
2019-05-09T09:22:19.000Z,120.799967,33.767232,12,11810
2019-05-09T09:23:17.000Z,120.801973,33.766428000000005,12,11400
2019-05-09T09:23:47.000Z,120.80302,33.76602800000001,12,11520
2019-05-09T09:29:48.000Z,120.80585,33.7647,12,11930
2019-05-09T09:33:52.000Z,120.814217,33.761363,12,11300
2019-05-09T09:34:49.000Z,120.826433,33.757767,13,10520
2019-05-09T09:36:17.000Z,120.829863,33.757062,12,10250
2019-05-09T09:38:29.000Z,120.834683,33.755617,12,11440
2019-05-09T09:39:09.000Z,120.83605,33.75505,12,11690
2019-05-09T09:41:17.000Z,120.840088,33.752868,12,12550
2019-05-09T09:42:09.000Z,120.841667,33.751967,12,12470
2019-05-09T09:43:47.000Z,120.844902,33.750417,12,11610
2019-05-09T09:48:23.000Z,120.844902,33.750417,12,11610
2019-05-09T09:48:47.000Z,120.85497,33.746472999999995,12,11520
2019-05-09T09:50:47.000Z,120.859175,33.744725,12,11930
2019-05-09T09:54:17.000Z,120.865788,33.741102000000005,12,11970
2019-05-09T09:55:18.000Z,120.868083,33.740512,13,10230
2019-05-09T09:59:54.000Z,120.868083,33.740512,13,10230
2019-05-09T10:04:53.000Z,120.878728,33.736497,12,12900
2019-05-09T10:06:17.000Z,120.891338,33.730948,13,11490
2019-05-09T10:10:47.000Z,120.901643,33.72758,13,11290
2019-05-09T10:12:17.000Z,120.904837,33.72617,13,12160
2019-05-09T10:14:17.000Z,120.908945,33.724115000000005,13,12070
2019-05-09T10:17:17.000Z,120.915303,33.721272,13,11760
2019-05-09T10:18:49.000Z,120.918717,33.719983,13,11420
2019-05-09T10:20:17.000Z,120.922247,33.718958,12,10430
2019-05-09T10:22:29.000Z,120.9275,33.717483,14,10580
2019-05-09T10:23:17.000Z,120.929355,33.716827,13,11530
2019-05-09T10:26:49.000Z,120.936367,33.71305,12,12760
2019-05-09T10:28:17.000Z,120.939205,33.711352000000005,13,12400
2019-05-09T10:29:49.000Z,120.942317,33.70975,13,11960
2019-05-09T10:31:47.000Z,120.946687,33.707915,14,11350
2019-05-09T10:35:17.000Z,120.954922,33.70509000000001,13,11760
2019-05-09T10:37:21.000Z,120.95958799999998,33.70316,14,10940
