timestamp,longitude,latitude,speed,direction
2020-03-02T07:53:54.000Z,111.0514,20.267,20,25100
2020-03-02T08:01:25.000Z,111.0271,20.2614,21,26000
2020-03-02T08:07:54.000Z,111.0032,20.2588,23,26800
2020-03-02T08:14:44.000Z,110.9766,20.2582,24,26800
2020-03-02T08:30:51.000Z,110.912283,20.2567,25,26400
2020-03-02T08:32:42.000Z,110.9051,20.255617,24,25900
2020-03-02T08:34:02.000Z,110.899783,20.25475,25,26000
2020-03-02T08:34:39.000Z,110.897417,20.254433,24,26000
2020-03-02T08:44:20.000Z,110.859233,20.24705,25,25700
2020-03-02T08:47:01.000Z,110.848717,20.245017,25,25700
2020-03-02T08:47:40.000Z,110.846167,20.244483,25,25700
2020-03-02T08:50:59.000Z,110.833,20.24185,25,25800
2020-03-02T08:52:00.000Z,110.828933,20.241083,25,25800
2020-03-02T08:55:33.000Z,110.814733,20.23945,25,26500
2020-03-02T09:02:14.000Z,110.7876,20.2392,25,26900
2020-03-02T09:08:43.000Z,110.760767,20.238917,25,27000
2020-03-02T09:11:15.000Z,110.750367,20.23885,25,26900
2020-03-02T09:12:57.000Z,110.74315,20.2387,25,26900
2020-03-02T09:14:57.000Z,110.734817,20.238567,25,26900
2020-03-02T09:17:09.000Z,110.7257,20.238717,26,27100
2020-03-02T09:18:57.000Z,110.718133,20.2389,25,27100
2020-03-02T09:21:09.000Z,110.708983,20.239067,26,27000
2020-03-02T09:22:51.000Z,110.7017,20.239117,26,27000
2020-03-02T09:24:45.000Z,110.693617,20.2393,26,27000
2020-03-02T09:27:03.000Z,110.683733,20.239267,26,27000
2020-03-02T09:28:40.000Z,110.67695,20.239367,26,27000
2020-03-02T09:31:27.000Z,110.665283,20.239617000000006,26,27000
2020-03-02T09:32:58.000Z,110.65895,20.239683,26,26900
2020-03-02T09:34:57.000Z,110.6505,20.239817,26,27000
2020-03-02T09:37:27.000Z,110.639933,20.240033,26,27000
2020-03-02T09:38:43.000Z,110.634533,20.240067,26,27000
2020-03-02T09:41:21.000Z,110.6236,20.240283,25,27100
2020-03-02T09:42:45.000Z,110.617817,20.240483,25,27000
2020-03-02T09:45:03.000Z,110.608317,20.240683,25,27100
2020-03-02T09:46:50.000Z,110.601167,20.241033,25,27300
2020-03-02T09:48:38.000Z,110.593783,20.241617,25,27400
2020-03-02T09:51:09.000Z,110.5834,20.242367,25,27300
2020-03-02T09:52:39.000Z,110.577233,20.24275,25,27300
2020-03-02T09:54:48.000Z,110.568433,20.2435,25,27500
2020-03-02T09:56:56.000Z,110.559467,20.2442,25,27400
2020-03-02T09:58:46.000Z,110.551933,20.244117000000006,25,26600
2020-03-02T10:01:45.000Z,110.539467,20.243617,26,26800
2020-03-02T10:02:57.000Z,110.5344,20.243483,26,26700
2020-03-02T10:04:45.000Z,110.5268,20.243333,26,26700
2020-03-02T10:07:21.000Z,110.516067,20.2431,25,26700
2020-03-02T10:08:51.000Z,110.509867,20.2427,25,26500
2020-03-02T10:11:09.000Z,110.500567,20.24105,25,25500
2020-03-02T10:12:55.000Z,110.4935,20.239283,25,25500
2020-03-02T10:14:45.000Z,110.48645,20.237583,25,25500
2020-03-02T10:17:04.000Z,110.477267,20.235383,24,25600
2020-03-02T10:18:44.000Z,110.471067,20.233983,24,25500
2020-03-02T10:21:24.000Z,110.460833,20.2317,24,25600
2020-03-02T10:23:14.000Z,110.45435,20.230267,23,25600
2020-03-02T10:25:05.000Z,110.447633,20.22875,22,25600
2020-03-02T10:27:14.000Z,110.439783,20.227017,22,25600
2020-03-02T10:28:55.000Z,110.4339,20.225617,22,25400
2020-03-02T10:31:25.000Z,110.425283,20.223067,22,25300
2020-03-02T10:33:44.000Z,110.41755,20.22085,21,25200
2020-03-02T10:35:23.000Z,110.411983,20.219183,21,25200
2020-03-02T10:37:25.000Z,110.405467,20.217283,21,25200
2020-03-02T10:38:52.000Z,110.400617,20.215883,21,25400
2020-03-02T10:41:25.000Z,110.39215,20.2139,21,25500
2020-03-02T10:42:46.000Z,110.387717,20.212833,21,25400
2020-03-02T10:45:06.000Z,110.380033,20.210983,21,25500
2020-03-02T10:47:55.000Z,110.3705,20.20865,21,25500
2020-03-02T10:51:44.000Z,110.357983,20.20555,21,25400
2020-03-02T10:54:54.000Z,110.34755,20.202733,21,25100
2020-03-02T10:59:14.000Z,110.333133,20.198317000000007,21,25300
2020-03-02T11:01:25.000Z,110.3256,20.197183,22,26400
2020-03-02T11:03:23.000Z,110.318517,20.196483,22,26200
2020-03-02T11:04:44.000Z,110.313767,20.195917,22,26200
2020-03-02T11:07:05.000Z,110.305333,20.195017,22,26300
2020-03-02T11:11:05.000Z,110.291133,20.19345,22,26300
2020-03-02T11:12:51.000Z,110.284733,20.192783,22,26300
2020-03-02T11:14:52.000Z,110.27765,20.19205,22,26300
2020-03-02T11:18:35.000Z,110.264667,20.19055,22,26300
2020-03-02T11:21:44.000Z,110.253483,20.189333,22,26300
2020-03-02T11:25:35.000Z,110.239917,20.18785,22,26200
2020-03-02T11:27:14.000Z,110.23405,20.187233,22,26300
2020-03-02T11:28:54.000Z,110.228283,20.186633,22,26300
2020-03-02T11:31:15.000Z,110.219817,20.185733,22,26400
