timestamp,longitude,latitude,speed,direction
2019-05-08T00:00:15.000Z,135.386405,32.916412,26,6340
2019-05-08T00:00:38.000Z,135.38807,32.917118,26,6290
2019-05-08T00:01:09.000Z,135.390247,32.918045,26,6350
2019-05-08T00:01:33.000Z,135.39183799999998,32.918728,26,6310
2019-05-08T00:01:50.000Z,135.393098,32.91927800000001,26,6320
2019-05-08T00:02:15.000Z,135.39478799999998,32.920012,26,6280
2019-05-08T00:02:38.000Z,135.396485,32.920722999999995,26,6310
2019-05-08T00:03:15.000Z,135.399027,32.921788,26,6310
2019-05-08T00:03:32.000Z,135.4003,32.92235,26,6320
2019-05-08T00:03:50.000Z,135.401577,32.922898,26,6330
2019-05-08T00:04:26.000Z,135.404122,32.923973,26,6320
2019-05-08T00:05:03.000Z,135.406668,32.925033,26,6370
2019-05-08T00:05:21.000Z,135.407918,32.925565,26,6340
2019-05-08T00:05:38.000Z,135.40916299999998,32.926108,26,6270
2019-05-08T00:06:03.000Z,135.410892,32.926828,26,6300
2019-05-08T00:06:27.000Z,135.412562,32.92754,26,6320
2019-05-08T00:06:50.000Z,135.414255,32.928248,26,6360
2019-05-08T00:07:14.000Z,135.415952,32.92896,26,6360
2019-05-08T00:07:39.000Z,135.417637,32.929687,26,6280
2019-05-08T00:08:03.000Z,135.41931499999998,32.930388,26,6320
2019-05-08T00:08:27.000Z,135.421067,32.931147,26,6310
2019-05-08T00:08:51.000Z,135.422665,32.931832,26,6230
2019-05-08T00:09:14.000Z,135.424323,32.932567,26,6270
2019-05-08T00:09:32.000Z,135.425587,32.933087,26,6270
2019-05-08T00:09:51.000Z,135.42683,32.933622,26,6320
2019-05-08T00:10:15.000Z,135.428537,32.934348,26,6340
2019-05-08T00:10:39.000Z,135.43021000000002,32.935077,26,6260
2019-05-08T00:11:15.000Z,135.432705,32.93619,26,6240
2019-05-08T00:11:39.000Z,135.434453,32.936955,26,6290
2019-05-08T00:12:03.000Z,135.436065,32.937643,26,6280
2019-05-08T00:13:27.000Z,135.44200700000002,32.940237,26,6250
2019-05-08T00:14:26.000Z,135.446135,32.942072,26,6240
2019-05-08T00:15:12.000Z,135.44833300000002,32.943333,25,6000
2019-05-08T00:19:26.000Z,135.467353,32.951875,27,6110
2019-05-08T00:20:51.000Z,135.473268,32.954698,27,6070
